expr_BRCA1,expr_SPOP,expr_FOXA1,expr_MYC,expr_BRCA2,expr_TP53,expr_KLK3,expr_ATM,expr_ERG,expr_NKX3-1,expr_AR,expr_PTEN,expr_CHEK2,submitter_id
1.7032924879057245,3.505073796587089,5.27612236981683,3.4060953669243474,0.6119371251344021,3.328716290547733,8.304616340366477,2.274648474301023,2.0976006622957457,6.205343716252424,3.3612534737332274,3.6701374141960774,2.31013650914688,TCGA-V1-A8WV
0.8001164015571877,3.7314311518347285,6.376112983951125,3.9687095301681667,0.10768780541691743,3.6808019184845184,10.41814152680781,1.9225976550915254,0.8723388443449723,7.4317080633180845,4.144711260785636,3.09631489322362,1.4124980266165268,TCGA-VN-A943
1.3953532056082367,4.213411218129841,5.020468786440903,3.8345543154601507,0.9500736098417238,3.179947868857365,8.16798544131912,3.31132008365948,2.3805456344632576,6.217178591871357,4.399261015867145,3.845128644811944,1.575219069047417,TCGA-HC-7740
1.3645087690479683,3.5714210532579735,7.147552347483345,4.22402835398129,0.6511786957374437,3.7731539642979968,8.923774036857948,1.5651306848721245,1.7673130763231288,7.1072081695845055,4.334284920688421,3.319336355181835,1.956086762649731,TCGA-EJ-A46G
1.2201807431701444,4.315499470829833,6.755988688287888,4.720267841458659,0.6063903166336633,3.8490278260590824,8.723633065843478,2.6439666875440992,5.6113206344783695,7.212776800537121,5.218708523075148,3.6888619539608096,1.5798855101720761,TCGA-2A-A8VT
0.9932888093614662,4.180201105981784,6.33089579439303,5.007548534953288,0.415019320912976,3.965415894124151,9.439570490502128,2.080353625604804,5.172715027161396,7.9488560326468285,4.454618189791098,3.6684675412409913,1.7577199770045309,TCGA-HI-7171
1.2580063408183597,4.201548877037084,6.073955409450048,4.261481976746571,0.3466347090443171,3.781244391856878,9.583718074952722,2.179219001042888,4.870154093116632,7.32503920226202,3.6211304515583143,3.494232247629345,1.5227464842553906,TCGA-EJ-A46D
1.2768979343404925,3.888885383213337,6.264445523546198,4.202802775058075,0.24693819987992693,3.510147447170515,9.618583969837548,1.7633942876711588,3.1417744538863,6.982379425038043,4.020717756340601,2.823774823382341,1.7880526072967287,TCGA-J4-A83J
1.039251451272961,4.35022503173407,5.711606784751739,2.7673563069996177,0.23230148909897538,3.3590481178206524,10.112707097234713,1.4776193378132525,1.2521341994329538,7.277931597783214,4.217480652091474,3.6106800465184827,1.0060948721342011,TCGA-G9-6367
1.6191109771297876,3.52790345133936,6.456661486456789,2.8288922568857275,0.3893357261782807,2.4047174036004426,6.6541633448669,2.165642173437684,1.7550263261718342,6.854310724925501,4.503073228016783,2.9581653920668924,1.0750365521394039,TCGA-ZG-A9M4
0.9118006666012902,3.4671942139469456,5.896616360568332,3.969251750128155,0.19671743707768702,3.738593001357778,9.348075400679445,1.8646226192931052,1.9727746174863103,6.916439957750352,3.381691710270206,3.248061742062776,1.764987613175066,TCGA-V1-A8MM
0.763652241445299,4.380524256669014,5.849139171944661,3.8014355195985265,0.29087696334830015,3.624991388051255,9.798213566467842,1.904939333938013,3.3329506603073744,7.347545289140566,3.905459512758167,3.4180741642185937,1.470451669126614,TCGA-V1-A8MK
1.08431050395725,4.004186421177836,5.562971699114448,3.3434799880927315,0.3839690477632776,3.727979967735851,9.133099349248866,1.5455818250523012,2.354911853171813,6.914734864905311,3.40673203716063,2.912182172160014,1.2802391597793858,TCGA-V1-A9Z8
0.7522647850430341,3.85857792392212,5.509066017482264,3.7198862366520578,0.1972101692877053,3.888881289575464,10.350031882878662,1.1742143821616604,4.641101842272916,6.920117649023574,3.3368472872156048,2.2999516284682437,2.0085898007078846,TCGA-J4-A67S
1.4691178143190036,4.629819870827812,5.600225886497901,4.405477012595526,0.6064448467206524,3.7170367893222767,9.02226131252717,2.7523605043927892,2.7650730501981187,7.1393867061447,4.692108143615919,4.449201521293984,1.543127155146679,TCGA-EJ-7786
1.3317061708354876,4.042795094674131,5.868977087983864,3.8882568135775326,0.3571848139329325,3.712249240936457,9.39380551629126,2.416074479673606,4.533639812048909,6.750356513163526,3.922909531577076,3.542181764957655,1.843117761503197,TCGA-YL-A9WX
1.51872514830038,3.8973437910090882,5.979821276540708,4.532316657460087,0.3776827270957127,3.6550796214026366,9.723664316338725,1.8543116438850196,5.369106157738692,7.505038321331128,4.074055116449032,2.0338948617238564,1.6977967145719404,TCGA-CH-5794
1.2751113721591298,4.067574418056716,6.242101662731114,3.9699427960139118,0.566903453985695,3.5890480690469198,9.370367690487738,2.6513458018291076,4.076207746690764,7.477600623281535,4.301093113677282,2.7764935883169928,1.7334062242144905,TCGA-CH-5766
1.2141409332415622,3.786480190407822,5.8350864300499525,3.4396742284718673,0.3329660972919253,3.317616477502812,8.422768329602265,1.8296812622266116,1.8317010763210029,7.186977795074064,3.7056136531051016,3.380824591854218,1.5198632530413059,TCGA-ZG-A8QY
0.8758853172391162,4.138643704451391,5.937718774167656,4.431686658500919,0.2738366656297279,3.406725407267769,9.802691813525536,1.9044927392152944,1.7319033020746895,7.305138214142995,3.8713509996590156,3.4363392749072115,1.559743339410247,TCGA-Y6-A8TL
1.9213832370215607,3.9699748821709084,5.78155460652238,4.353214266281265,0.9122023859655486,4.341196827623109,8.85638770499117,1.3981982281227143,4.588896484701581,7.247255213211934,3.6938520701404567,2.4257845444614494,2.1006524905509756,TCGA-CH-5769
1.7939404225527713,4.508283664409644,5.917783291590073,3.500496564501353,0.590671388970709,3.8950823188698904,9.060294494243061,2.2335029318066018,2.132022132146138,7.232910288115342,4.400841028730366,3.3211616184089507,2.027029200340105,TCGA-FC-7961
0.9010552592313775,3.7560286270327254,5.883150228822857,3.6552425225956666,0.2560365946162353,4.267838380042995,9.768020430452774,1.8364619250104008,2.074177712004737,7.223757644320833,3.783746353865993,2.3747941204358365,1.309899159866177,TCGA-KK-A7B3
1.3441172822207044,3.9648469278067795,6.197584821151927,4.850482191273252,0.1721870423133569,2.222209830030128,9.949102672057817,2.706255257821585,6.102933692040967,7.546364644226463,4.1559584984272036,3.3888379846712993,1.6759931486341169,TCGA-VP-A87D
1.6218209254794285,4.223674014045523,6.043706841052974,5.058401442076537,0.5919999985549876,3.9332305277499406,9.788684125932543,2.544165633662922,1.9410555272814831,7.40977379376774,4.558417095574335,3.9069722719205346,1.7334238922150915,TCGA-EJ-7794
1.2174022246375968,4.549280026397153,5.5222741870691765,3.097358826642269,0.5958099476709879,3.749649947643517,9.606805622588235,2.4402143279820834,2.4662673455690616,7.229452906610953,4.560389323815378,4.251657380074125,1.4362980743549847,TCGA-EJ-7331
0.5297455086185016,3.9155766836274437,4.249036524101223,2.591194235583479,0.14591687490015473,3.2073253745063584,9.186621735916642,0.8552660300363805,1.2538766338541198,5.597336555346077,3.1025397418707286,3.0864090082386584,1.7235341602324887,TCGA-G9-6347
0.847454990898701,4.3908699173316945,5.3122301336013384,4.363022188746184,0.2308735973761202,3.318771837286825,9.728272848135546,1.5579761828095002,1.7647821653837632,6.870714978999429,3.782019098190797,3.334355765992786,0.8250522514398839,TCGA-G9-6384
1.4397877335598905,3.9881559259892856,5.512171100821794,3.4876686127992755,0.5364348892724102,4.2503763288385725,9.020632442976092,1.9165401861253608,3.9860686899277464,6.938634471260884,3.8897733064929123,3.071586220606073,1.6038221736484646,TCGA-G9-6363
0.8203963814754089,3.9962391460487456,6.150492314585282,4.139297213819832,0.44051044985096505,3.7105846820817505,9.206606961464,2.398585943321473,5.3608108292283285,7.55856212542743,4.230534916672366,2.289368132511197,1.481945391918824,TCGA-HC-7231
1.3501748343135047,4.055809880362197,5.921632305591405,4.982154883514687,0.3391828453141841,3.7180498314137163,9.442868208821615,2.360316120637192,4.9923667694626115,7.11153813573351,3.721649115443363,2.7909196789245048,1.749895265129356,TCGA-KK-A6DY
0.4926209191111443,3.936116414141482,6.262080251539386,4.016440676747908,0.35592466254802824,1.7634971595100835,10.146368854532271,2.1912176831283734,1.1196233358575736,7.496512306263696,4.174241105367969,3.329858904248373,1.4238309646486167,TCGA-HC-A8CY
0.7045815581856084,3.950081505011263,6.280062075402166,4.3030551238973676,0.046979001193994605,4.347470127182148,10.27552966685531,1.925532499322559,5.161902391822526,7.298419052454395,3.6027031828718687,1.3942129263641863,1.6020506940000827,TCGA-G9-6332
0.7867741263385696,4.149489097717803,6.211458744408853,5.49918177052021,0.47287450433741857,4.304852620860682,9.147705722657276,2.2482028221008488,5.264956013766242,7.513474632212683,4.04885021088989,3.100006699629993,1.6487740035464735,TCGA-CH-5740
1.5173664822136113,3.6982900353680974,6.170635312033041,3.18508323277345,0.34536118403845895,3.3862664682737345,10.349849449167406,2.497625422195775,1.5956837562014374,7.686068818866238,4.606416409129353,3.3192097282517357,1.534628155625584,TCGA-Y6-A9XI
1.3361845766344405,4.152899592931118,6.350762672495895,4.600896064932151,0.4459030288815397,3.8358522919008613,9.637573168846005,1.7912259936219113,0.7611328783510397,7.439871246374781,5.0004947184810336,3.3844207713549763,1.528509812916859,TCGA-J9-A52D
1.1283652468174574,3.5700621337695004,5.889263202676306,4.6175028254043005,0.3043179261032067,3.719891083985297,8.692309586596336,2.072958069321974,4.720128792251951,6.85512445892685,3.507252655919324,2.7456156989883516,1.622808131372272,TCGA-ZG-A9L4
1.2913516138039807,4.120833933657845,6.757991363220357,4.352292679593974,0.44018854416655,3.4039702005110257,9.64125372906084,2.2672998258047703,5.440831171248397,6.613495889996401,4.254480153825117,2.598592414191817,2.0022499739744997,TCGA-KK-A8II
0.740364680169056,3.1687902219802404,5.352305900512022,2.606755482950629,0.24920108563349938,3.8486848302536902,9.39994816953008,1.2172542146318501,1.4412085919972826,6.6327478758065705,3.5447174707405105,2.835569389928551,1.1811442033859147,TCGA-G9-6496
1.3145297948905799,4.000983980715364,6.086264142040578,4.082137019114356,0.4363175715909291,3.593103415814391,9.683344875341861,1.7364053090959772,1.6773768954422932,7.656291564633578,4.0253338334328514,1.9616850681706755,1.7886044975347537,TCGA-KK-A6E0
1.3872439101554788,4.039731729169821,6.022259478231202,2.6491773773245466,0.4854462754265935,3.2438727813851633,9.738789267614615,1.7178258408499327,1.858763698008529,7.292988699761029,4.570716412900712,3.0604942072331216,1.2464286633623285,TCGA-G9-7521
1.059351574714807,3.5141301552731314,6.341430158729245,3.7737007262404467,0.3093212475552621,3.6545622988456654,10.186461252980438,1.818109244550837,1.4992658397790521,7.62210670215565,4.087744496292103,3.243689405751369,1.8107284157756571,TCGA-XK-AAJA
0.8882204212790631,3.3961111352799507,5.103526186146167,3.2087446776687423,0.1889660995126232,3.359152417396943,9.605581344616784,1.0790896221792459,1.4589637990792657,6.833391258666267,3.801417648493868,2.2695659105368113,1.5112516005242744,TCGA-KK-A7AQ
1.122686824109285,4.188288657843025,5.719254824787957,4.226988477822028,0.27452084217395784,3.624340932976365,9.973598434816038,1.447177772976706,1.5398091245094296,7.233659585503594,3.8006444174447567,3.2686141108566287,1.9210903855244608,TCGA-EJ-A65M
0.9619521972420371,3.715927826307813,5.671973903581541,4.809585045131304,0.2622873384318363,3.3700953559302116,9.39997986226001,2.133894214969726,2.0969990034181696,6.581253095791878,3.517708497660458,3.3825343048316414,1.6323924300462849,TCGA-VP-A87E
1.2386930208041227,4.180959471739999,5.870229528959867,4.869199985758228,0.5198051865465672,4.1558707383006475,9.110237654286376,2.488558307695613,1.8545777616202062,7.26042969145512,4.362958487581068,3.756383885089367,1.5143357110007747,TCGA-HC-7233
1.1385378815404292,3.571623467043043,4.914175787402076,3.328293299926082,1.1237925871984078,2.7907846673562626,7.904013601862489,3.067941300995782,2.228550964267677,6.199100880631632,4.062881414531909,3.442089773704447,1.3789172167808414,TCGA-HC-8258
0.9470526935241959,3.8013819053263944,6.108635395415924,3.9923745884716966,0.23214293511101042,3.610942236672717,8.483042519057403,1.9866955714782462,1.2605043550615909,6.711691732071669,3.483026185623336,3.3279239329916988,1.5317790278618715,TCGA-G9-6499
1.6155988945475732,4.048827535489123,5.483602444438963,3.725890998079694,0.7294791098073357,3.6772824682682734,9.028380197875636,2.4113228991805093,2.1529127039703333,6.670864921814804,3.559086778056233,3.41156676661408,1.9596017047571754,TCGA-YL-A9WY
0.9244176190857634,3.8599167490976183,5.959250192005009,2.824493079890142,0.45362014999521144,3.514148019327677,10.159423193767532,2.110516184745211,1.3926739680839295,7.52846181201443,4.1460526872222,3.317855627001376,1.3343429554877908,TCGA-EJ-A7NJ
1.1408412928858198,4.4456291710393385,6.146399276630789,4.921486361434157,0.41184471507220344,4.0475638776953895,9.764021981738574,2.2260063787616713,5.198106899925871,7.461092426010563,3.988563587813511,3.3160388325808334,1.612832145502116,TCGA-J4-A83K
0.7928567597089221,3.9022897910035,6.0350854211082305,5.239256084578805,0.19177671556470977,4.028500300086782,9.967088840858203,2.0084153544067105,1.4943412652030246,7.1410341737366005,3.8566794143888705,3.2435918518186004,1.595237563032959,TCGA-J4-A83M
0.7277901240034849,3.883498008625564,5.567793970566115,3.8192496052757914,0.10264683696014272,3.076717613732954,9.243748416563937,1.2777900199283538,1.7482428753112824,6.602507834710738,3.335523994585546,3.360923847820952,1.2363431843563868,TCGA-ZG-A9NI
0.5556651372386826,3.754217655422072,5.688589645893373,3.542077539181368,0.12372092698975885,3.2186558006646506,10.127940362397197,1.3229284854980707,1.258375758705228,7.061589051456707,3.629410726494333,3.2848583029979155,1.1610548648468177,TCGA-G9-7519
1.1320793015010173,4.340859528526125,5.790702097436542,3.0088755214201317,0.4797064047071208,3.430409845618367,10.110535745731882,2.0849264719104057,1.442131068557288,7.146390846912105,4.1679992173574725,3.612457267769484,1.306628665701635,TCGA-HC-8260
1.528336310997059,4.123433998665321,5.9702332497485635,3.3093488700316245,0.6640272819860931,2.548991943233416,10.068819148027755,2.0962372015972366,1.8436242669431306,7.036464362943922,4.120592062908173,2.8763460785240627,1.5895616824293077,TCGA-HC-7742
1.352737577591048,4.006694799689592,6.184448433698936,4.645983860473735,0.38205999966184234,4.435083872398231,9.800176124951552,1.5356621927707141,5.484368210896862,7.505221005824127,3.9936398581004684,3.2357644065330198,2.1045608924728,TCGA-HC-A76X
1.239967164549312,3.9604740644888916,5.395244420325043,4.758581163731778,0.3841733726405422,3.5693664854859892,8.619610744805662,2.0016691715052954,4.479728270847397,6.270044129812726,3.4210424917160607,3.030674616751555,1.9789027163012232,TCGA-HC-A8D0
1.0907481136113077,4.060048104995278,5.821641951835302,3.6211973303645792,0.23309388216737786,3.868338584738849,9.969634928771992,1.7316555451583497,1.9649702037939554,7.515338688810194,3.9950323850984777,2.8597407143426428,1.612433421413899,TCGA-V1-A9Z9
0.7253239122551665,3.8982870983142033,5.698191205938562,3.2350837637124092,0.16636153721522523,3.44090835923158,9.22996530701544,1.7328583613078938,1.3287976547713656,6.866653974625188,3.541677906374884,3.435830665556506,1.147180205920303,TCGA-G9-6378
1.2674545172383578,3.880955365463249,5.755069835692816,4.8562463636673545,0.38784409935076186,3.792371976157547,9.846835028359482,2.1042073223250672,2.1944206500034853,6.995690512418283,4.122927159975716,3.368126519351267,1.625094702710138,TCGA-YL-A9WJ
0.9051893388029811,3.888738001691438,5.948696650130315,4.4742308596267595,0.234043925782498,3.6835578192999443,9.949245161249072,1.9006886097629065,1.8811735130561937,7.499858060482261,3.7202497214575483,3.376894443138982,1.4202125793233513,TCGA-KK-A6E5
0.9793782007444115,4.343159758912766,5.728083791188059,3.8498943781623205,0.4607736638670451,3.295959080758024,9.667458159218796,2.18321579989629,2.1827649839117367,7.605233118686465,3.7595242936832682,3.7284967232438864,1.609457912234103,TCGA-EJ-7782
1.6140074561484703,4.411592718442313,6.420352681735272,4.553731617890931,0.7676515027280505,4.465593126521035,9.570063359905554,2.817215469499901,5.505269338876214,7.942714911795913,4.641483792984698,3.4067022022966005,1.952658754476584,TCGA-EJ-5542
0.8157187329481259,3.4983513152528225,5.42124536637085,2.7985792726321437,0.28945549900092266,3.308405694457947,9.612771355112294,1.44184732024014,1.4696929699144434,6.890747157415109,3.365138331846453,2.96356025984764,1.3989884491787754,TCGA-V1-A9OX
0.24865534048293306,3.6727932623082564,3.58785950455453,1.7525854216525854,0.05741949086748648,2.8329780222525653,7.864289316368357,0.7478720802491919,3.198811883432455,5.800093971157413,2.4524006755650727,2.6354364965896977,0.663460870189585,TCGA-HI-7169
0.9712333593382793,3.4008806648460124,5.887863593623395,4.2850117526900915,0.22999999211069616,3.4497144926829533,9.921525697578092,1.4350845252893227,1.4392662458859964,7.166389209783056,4.239752852769495,3.0939019973262343,1.2773161985501456,TCGA-VP-A87B
1.8941505805653531,4.107834824737879,6.000496634722659,5.455391198371915,0.4518396586180644,4.233023309457515,9.277626427681446,2.2254340338056307,2.747270914255491,7.2644876012747,4.703171287467525,3.48982467457834,1.7957514904975924,TCGA-EJ-5518
1.2604192981442857,3.8739887881102124,5.479001333222914,4.78091684208276,0.5817127001136402,3.498133511620086,8.901152498651182,2.627476241228098,2.6643838875612675,6.211181434108289,3.780386958358057,3.7288498861577635,1.6041640299313922,TCGA-EJ-A46H
0.9233855043500219,3.764344005697555,5.713103894915267,4.453129112708668,0.2360992624744257,3.8096602143231597,8.985213956084719,1.6552522245733918,3.0207760439934224,7.064895086911409,4.081247502272615,3.4040400042462187,1.9300565711321425,TCGA-KK-A8I9
1.3813069446088437,4.059770370581768,5.459731460940215,4.658305183399013,0.6500308894863173,3.9388713415564593,8.390216271229011,2.554191700808577,2.6283574321929617,6.419101369433318,3.8038518770294916,3.7336329103011088,1.8436717386776778,TCGA-CH-5743
0.785042445264201,4.147668876026001,5.314906502774715,5.768758087755161,0.2665861091570465,3.947417175927241,8.31028547276583,2.1809032167266724,2.055955388524516,6.9318242825346585,4.638204495050918,3.513534504104573,1.449151782500758,TCGA-V1-A9ZR
1.150097231356618,3.8654763227710247,5.923645183220137,4.380186192097966,0.3238934544143528,3.708880591117525,9.44111133647598,2.1716674244719125,1.9168343729949808,7.327734873778492,4.3660242771963755,3.4107416895050764,1.5506216545415665,TCGA-V1-A8MG
1.3022875567869212,4.850853790896541,5.636165798634864,3.506298863773689,0.4451985103267644,3.596465326698702,9.503738742719323,2.4537943080953744,2.2088346960956455,7.404453661537688,4.026320863792324,4.135811148948155,1.8043795005841572,TCGA-EJ-7785
1.295630868722544,3.8736230753402676,6.185590531686283,4.956844145825434,0.3313879047118487,3.9269648184771655,9.44062548154922,1.8029466586186194,4.994631920487152,7.192413408924891,4.163624947928433,3.4450707161061254,1.8295207846449852,TCGA-KK-A8I8
0.9000800458261731,3.889624010484667,5.422389915020013,3.8138080107311896,0.10786737086900704,3.6292037569260813,10.163285920211903,1.0239964952873197,4.3233270338151035,7.023285289593737,3.610436715806513,2.670431404195701,1.8560010712895199,TCGA-HC-A6AN
0.8078588376918425,3.804566962352262,6.190468467909045,3.5335201275006667,0.12248308421454839,3.5107361562262938,9.976774635352372,1.4929939797789464,1.2510758317945787,7.137392977600232,4.091624198719646,3.1621276797976865,1.4453177015693517,TCGA-ZG-A9ND
1.690058914401716,4.817683031046272,5.114864970596432,3.307344472855809,0.7233853636205553,3.6498267268502356,7.9150365106258995,3.04514605275895,2.2022895066764026,6.409344932390121,4.479770214992539,4.718859520539051,1.8786555617949132,TCGA-EJ-7781
1.7519785992162105,3.874591091419281,6.007375297139654,3.7569959416886665,0.8644499192047691,3.5779590665285927,9.164938143765045,1.8011320754747198,1.9523891151530224,7.31000549151369,4.090607588425192,2.144433085187276,1.5745772802980964,TCGA-HC-A9TH
0.3801473001238745,3.5786515563923023,4.861380167027366,3.3672854851053797,0.13584122291141315,2.768794031499294,10.228937119268416,0.636153459039825,3.7178847051160067,5.986006177274682,3.0707377000179514,2.9214019689939437,1.6737639109903475,TCGA-J4-A67O
1.3844426477564162,4.245719965959374,6.563085413427979,4.188291692283929,0.8642392554023511,3.7197383816999197,9.29716395133294,2.796177066814005,5.546691922079199,7.751298700274923,4.40937060734944,3.705601360466548,1.2190584417439767,TCGA-EJ-5524
1.631923212653172,4.066563894828032,6.296487211178954,5.304635365890995,0.7696451515326703,4.221218006482544,9.322868781791016,2.6276207519871755,5.136167192580995,8.179450804495543,4.54353411532969,3.7362137971851324,1.7863951067289043,TCGA-EJ-7784
1.0852906145516192,4.2801489358511535,5.668960499520778,3.1699334491151734,0.32483333808257364,3.389647605711695,9.373463937644662,1.9647599415962211,2.132614942559022,7.040629030408083,3.646462438223139,3.1790241927273857,1.4217338961592694,TCGA-M7-A720
0.8352541971847751,3.7988095134861326,5.998499245494108,3.339701338601827,0.32570013963930183,3.4691737366712494,9.804371748019348,1.536458533948122,5.24438533058426,7.3700985172099935,3.6060547552890476,1.6499846690798867,1.5398091245094296,TCGA-KK-A59Y
0.8113745619245951,3.7065499079822426,5.859517898113686,4.768743759153673,0.13032626167557426,3.56276619327418,9.277020354797067,1.419100312845068,4.832707271580199,6.459014387023581,3.623489904287488,2.644158581789638,0.598616696713712,TCGA-M7-A71Z
0.9708925470657388,3.727994392442489,4.907050238413206,3.370098794560124,0.6665978453264088,2.8660562963976,6.558513497656258,2.0100646679020127,4.492750367536453,6.40123255113392,3.393279450750992,3.4680800281897475,1.7759687833217308,TCGA-4L-AA1F
0.8939633199900644,3.9181700734334086,6.151007377412587,4.17921865685009,0.06859279146561172,3.537149176082895,10.275510320756116,1.8766672463131526,1.4818317878289544,7.251583181951035,4.155892679054345,3.3396658904305943,1.4094492065863786,TCGA-2A-AAYF
0.9555114450274363,3.8082922720644716,5.541364716511021,3.950000638585226,0.34550276693548154,2.9031124714358834,8.555806681785535,2.1298851001440537,2.574983462414087,6.041567420725802,3.692453061167226,3.486809168571249,1.3008726290658952,TCGA-TK-A8OK
0.9055128587022766,4.2863950282175445,6.2008991588406595,4.342931013696248,0.1721870423133569,3.7133964415270118,10.360822044227259,1.9621630662115495,1.6881381809777656,7.664925488461368,4.038747282119691,3.7719974283044007,1.4826494493626536,TCGA-EJ-5517
0.3564149101328726,3.3131636640786053,5.22400429644009,3.383583158062898,0.13967498207248205,2.416386880656193,9.16301656767543,1.3024235020827435,4.334655900137399,5.91616594335676,3.298300495442302,2.8012976488762344,1.451215621503451,TCGA-X4-A8KQ
0.9462378082421072,4.0900152040608715,5.744818846196061,3.1968346939913204,0.2793726445806401,3.6643920704626654,9.566335189681494,1.775359047860274,4.161010506289895,6.9831314537696985,3.6145976206933743,3.2640442001759995,1.5150832759528077,TCGA-XJ-A9DQ
0.6533663105481007,3.092854447069339,5.30106209632863,4.474384734100827,0.193261496832289,2.5660333850758503,8.98353383260507,1.5376840901707098,1.748643178154427,5.861982658449156,3.324723022077346,2.8732877650953887,1.0508216248317612,TCGA-V1-A8MF
0.8601858804893825,3.944925725103854,5.666688245598792,4.0514962104705186,0.14695341295616332,3.3401514210950145,10.301233591806932,1.3471896412391295,1.1980653898614695,7.2620964818643685,3.6881942193942416,3.1312679063466833,1.6601880593437615,TCGA-EJ-7318
0.960269339046365,3.857957450823148,6.789548603603117,4.280046510161593,0.24787518753339344,3.4332805032177163,10.46554677285779,1.8192611408453105,2.9099564965325873,7.0914839286897084,3.893867181406802,3.338591214547624,1.323141546114622,TCGA-J9-A8CP
1.1564093873943264,3.8016722815890587,5.722052882952516,4.415998017244663,0.3006229765845814,3.3154433956432476,9.160292627884495,1.1949219688055182,1.72905038476139,6.902430929757747,3.887929063598668,3.410246316280767,1.6811258157248832,TCGA-YL-A8SO
1.3967148784477748,4.168381579477631,5.665713631179586,3.760104166523393,0.4797064047071208,3.8495921283143373,9.332553783452585,2.003774662754421,4.368333307541879,7.214391972215363,3.613592710559033,3.089937297443878,1.6393073460363783,TCGA-ZG-A9L2
1.1897623118568208,3.5510158337848003,6.165125584634065,4.7175993597129695,0.5082623413628259,4.186119713289589,9.223428675230146,1.7543344761373192,1.5399592086640408,7.588782660593884,3.8644281266204623,3.578779949386687,1.849053059116495,TCGA-VP-A87H
1.3423424735907077,4.088076626355946,6.222368111487655,4.562334707435327,0.4673751778920435,4.187025531102817,9.45548750709599,2.4901512063607076,4.928106944216541,7.561616004227832,4.121912711288528,3.561801479038492,1.79520353163061,TCGA-CH-5746
1.0358144738440695,3.732678612480614,5.641851395629407,4.337612257767832,0.3699760901778608,3.463771474573426,8.915103191433552,1.722980860499485,3.603953174524335,6.599429041240386,3.699220797620603,3.4396036606898797,1.365581319522349,TCGA-HC-7745
1.0150857416898165,3.7616906930152467,5.538349892828281,4.416087423670628,0.33875534263578155,3.4220876525536577,8.886729342326202,2.2262762391375515,5.297288837793633,6.873702715904808,3.5559221823647653,3.413007368421513,1.7859090555498793,TCGA-YL-A8HJ
1.2658484080440036,3.8532385644399363,5.989677451202915,4.243528643176164,0.31997983875094316,3.8204119753254084,9.828751215310112,1.713509597906998,1.747703083031135,7.189853993459497,3.7737788106911165,3.0069145185565596,1.6128520775338884,TCGA-M7-A721
1.1028034932865778,4.295797224595692,6.131453637596098,3.071002070527802,0.34436954208157794,3.5166874200381204,9.939094189893328,2.2892971986671102,1.9374890768612605,7.7331761303159645,4.477334541748351,3.8407976437884788,1.1884834614298032,TCGA-EJ-7317
1.403692138296311,4.059304431576833,6.20426802362872,4.657801534781439,0.3232422478503318,3.9859126680397883,9.610568692013965,2.4388452591273246,5.540575072921677,7.6203221213594805,4.160166634255665,3.5444979831276835,1.824646061562274,TCGA-CH-5765
1.4230601403102137,4.100101293734461,6.248898407855116,4.388464616325183,0.2964683597323988,3.7333746940004877,9.842207498158192,2.0981160819446445,1.2033325994385127,7.281656927531942,4.215238310147907,3.2307451054382903,1.7980231447240234,TCGA-HC-7738
1.3736396266616426,4.212130560837058,6.616041623944946,4.046740943828725,0.43028779353951013,4.063020719879998,9.727852797170579,2.46100663967195,5.881483651693657,7.696161183477122,4.433824176907116,3.8200590208627347,1.673613867852664,TCGA-EJ-5496
1.5066518577836245,3.6202713300307807,6.536980976007188,4.147245313957554,0.48168513401957347,3.6494185121080145,9.994718514542136,2.0851999302905013,1.3630769099437061,7.272937830380639,4.389499890206602,3.315025652069969,1.7408169904904802,TCGA-KK-A8ID
0.9918433742748266,4.041251403435932,5.849998616268739,4.254315414794092,0.21623977499741528,4.033688273237599,8.721607056107507,1.7639942242672861,4.528929325459643,7.48012792255412,3.5208068964377066,3.700548603980714,1.672975933238088,TCGA-G9-6365
1.1907963752093038,4.108862005676942,5.904365166246125,4.318426339930912,0.3559947126338682,4.0903532742856274,9.679220439012228,1.7621246640983643,5.052189820249689,6.71172336328097,4.005125295090417,3.086669268546093,1.8025510303062537,TCGA-KK-A7B1
0.6239578612069467,3.496110512956182,4.759175426668161,3.985693453310653,0.17302850988236196,3.4874790480332947,8.961060151861632,0.928614481562987,1.2674545172383578,6.6002360106366895,3.2139477015918634,2.8518272605019077,1.6193684411110087,TCGA-KK-A7B0
0.80910633172754,3.8429194135262015,6.068826665209397,3.743968784431694,0.21817120968765183,3.9953378921413187,9.601913836451944,1.7914927669995107,4.339807831737471,7.075586015819065,3.4828818178846674,3.427625073497434,1.7272209480904839,TCGA-KK-A8I5
1.0403120467199014,3.782961607475075,5.8020168596504975,4.2763382875074,0.5933268452777344,4.193486784304183,7.570521547961242,2.113420173718083,3.9924299544500554,7.038553690413426,4.250444769057494,3.0593688255396585,1.6456926930932714,TCGA-ZG-A9MC
1.1844535368795617,4.318159887845415,6.024547230269004,4.673355798395758,0.4095899226851143,3.2801477665396885,9.158518811765019,2.605448838441429,5.004759398115203,7.3590825864114775,4.650678781218857,4.1332735661657205,1.5273598013984935,TCGA-EJ-5498
1.4049198252430557,3.8715613626400724,6.478284578481171,3.9191217496174695,0.40105539961946424,3.8712510096579327,9.494362005688862,2.600405597418751,1.489279557940248,7.548253404420879,4.53691704083614,1.6857691256406224,0.974710572003549,TCGA-J4-AATZ
